Disease_Name,Symptom,Count,not_count,term_proportion,survey_frequency,survey_idf,survey_tf_idf,HPO_Code,HPO_label,hpo_dataset_idf,survey_hpo_idf,survey_hpo_tf_idf
DYRK1A Syndrome,Short_Attention_Span_Symptom_Present,6.0,10.0,0.375,0.015706806282722512,1.0444517625708338,0.016405001506348174,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.1057444392493815
FOXP1 Syndrome,Short_Attention_Span_Symptom_Present,18.0,11.0,0.6206896551724138,0.029459901800327332,1.0444517625708338,0.030769446360515564,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.19833572402584485
HUWE1-related disorders,Short_Attention_Span_Symptom_Present,5.0,13.0,0.2777777777777778,0.011655011655011656,1.0444517625708338,0.012173097465860535,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.07846615344456825
KDM5C-related disorders,Short_Attention_Span_Symptom_Present,5.0,5.0,0.5,0.021739130434782608,1.0444517625708338,0.022705473099365953,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.14635643403356424
Kleefstra syndrome,Short_Attention_Span_Symptom_Present,7.0,17.0,0.2916666666666667,0.01078582434514638,1.0444517625708338,0.011265273248067545,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.07261444030632926
Koolen-de Vries Syndrome,Short_Attention_Span_Symptom_Present,1.0,6.0,0.14285714285714285,0.005847953216374269,1.0444517625708338,0.006107905044273882,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.039370736640607924
MSL3 -related disorders,Short_Attention_Span_Symptom_Present,1.0,6.0,0.14285714285714285,0.00641025641025641,1.0444517625708338,0.006695203606223293,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.04315638439451253
Malan Syndrome,Short_Attention_Span_Symptom_Present,10.0,19.0,0.3448275862068966,0.013831258644536652,1.0444517625708338,0.014446082469859388,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.09311750989687352
Ogden Syndrome (NAA10),Short_Attention_Span_Symptom_Present,5.0,4.0,0.5555555555555556,0.017985611510791366,1.0444517625708338,0.01878510364336032,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.12108625837309271
Ring14 and related disorders,Short_Attention_Span_Symptom_Present,4.0,2.0,0.6666666666666666,0.022222222222222223,1.0444517625708338,0.023210039168240753,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.1496087992343101
SETBP1-related disorder,Short_Attention_Span_Symptom_Present,3.0,2.0,0.6,0.0379746835443038,1.0444517625708338,0.03966272516091774,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.25566060628647935
STXBP1 related Disorders,Short_Attention_Span_Symptom_Present,20.0,35.0,0.36363636363636365,0.01615508885298869,1.0444517625708338,0.01687321102699247,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.1087624550168652
SYNGAP1 related disorders,Short_Attention_Span_Symptom_Present,11.0,18.0,0.3793103448275862,0.018900343642611683,1.0444517625708338,0.019740497230720227,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.12724459728691323
Wiedemann-Steiner Syndrome (WSS),Short_Attention_Span_Symptom_Present,30.0,25.0,0.5454545454545454,0.02247191011235955,1.0444517625708338,0.023470826125187277,HP:0000736,Short attention span,5.687944202973122,6.732395965543955,0.15128979697851586
4H Leukodystrophy,Unusual_Eye_Gaze_Symptom_Present,1.0,7.0,0.125,0.008,1.1397619423751586,0.009118095539001269,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.009118095539001269
8p-related disorders,Unusual_Eye_Gaze_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.1397619423751586,0.005111040100337034,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.005111040100337034
AHC (Alternating Hemiplegia of Childhood),Unusual_Eye_Gaze_Symptom_Present,4.0,14.0,0.2222222222222222,0.008733624454148471,1.1397619423751586,0.009954252771835446,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.009954252771835446
CACNA1A related disorders,Unusual_Eye_Gaze_Symptom_Present,13.0,30.0,0.3023255813953488,0.013415892672858616,1.1397619423751586,0.015290923891513994,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.015290923891513994
CASK-Related Disorders,Unusual_Eye_Gaze_Symptom_Present,4.0,10.0,0.2857142857142857,0.011560693641618497,1.1397619423751586,0.013176438640175243,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.013176438640175243
CHAMP1 related disorders,Unusual_Eye_Gaze_Symptom_Present,4.0,9.0,0.3076923076923077,0.01238390092879257,1.1397619423751586,0.01411469897678215,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.01411469897678215
CHD2 related disorders,Unusual_Eye_Gaze_Symptom_Present,10.0,16.0,0.38461538461538464,0.02074688796680498,1.1397619423751586,0.023646513327285446,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.023646513327285446
DYRK1A Syndrome,Unusual_Eye_Gaze_Symptom_Present,11.0,5.0,0.6875,0.028795811518324606,1.1397619423751586,0.03282037006839462,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.03282037006839462
FOXP1 Syndrome,Unusual_Eye_Gaze_Symptom_Present,12.0,17.0,0.41379310344827586,0.019639934533551555,1.1397619423751586,0.022384849932081674,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.022384849932081674
HUWE1-related disorders,Unusual_Eye_Gaze_Symptom_Present,7.0,11.0,0.3888888888888889,0.016317016317016316,1.1397619423751586,0.018597514211249673,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.018597514211249673
KDM5C-related disorders,Unusual_Eye_Gaze_Symptom_Present,2.0,8.0,0.2,0.008695652173913044,1.1397619423751586,0.009910973411957902,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.009910973411957902
Kleefstra syndrome,Unusual_Eye_Gaze_Symptom_Present,10.0,14.0,0.4166666666666667,0.015408320493066256,1.1397619423751586,0.017561817293916156,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.017561817293916156
MSL3 -related disorders,Unusual_Eye_Gaze_Symptom_Present,3.0,4.0,0.42857142857142855,0.019230769230769232,1.1397619423751586,0.021918498891829976,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.021918498891829976
Malan Syndrome,Unusual_Eye_Gaze_Symptom_Present,13.0,16.0,0.4482758620689655,0.017980636237897647,1.1397619423751586,0.020493644883647386,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.020493644883647386
Ogden Syndrome (NAA10),Unusual_Eye_Gaze_Symptom_Present,5.0,4.0,0.5555555555555556,0.017985611510791366,1.1397619423751586,0.02049931551034458,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.02049931551034458
Ring14 and related disorders,Unusual_Eye_Gaze_Symptom_Present,2.0,4.0,0.3333333333333333,0.011111111111111112,1.1397619423751586,0.012664021581946208,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.012664021581946208
STXBP1 related Disorders,Unusual_Eye_Gaze_Symptom_Present,9.0,46.0,0.16363636363636364,0.007269789983844911,1.1397619423751586,0.008285829952646548,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.008285829952646548
SYNGAP1 related disorders,Unusual_Eye_Gaze_Symptom_Present,18.0,11.0,0.6206896551724138,0.030927835051546393,1.1397619423751586,0.03525036935180903,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.03525036935180903
Wiedemann-Steiner Syndrome (WSS),Unusual_Eye_Gaze_Symptom_Present,20.0,35.0,0.36363636363636365,0.0149812734082397,1.1397619423751586,0.017075085279028592,HP:0034436,Gaze avoidance,0.0,1.1397619423751586,0.017075085279028592
4H Leukodystrophy,Difficulty_Nonverbal_Behaviors_Symptom_Present,3.0,5.0,0.375,0.024,1.0909717782057269,0.026183322676937446,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.1289099222513814
8p-related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.0909717782057269,0.00489225012648308,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.024086308342933745
AHC (Alternating Hemiplegia of Childhood),Difficulty_Nonverbal_Behaviors_Symptom_Present,5.0,13.0,0.2777777777777778,0.010917030567685589,1.0909717782057269,0.011910172251154223,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.05863806507067931
CACNA1A related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,12.0,31.0,0.27906976744186046,0.01238390092879257,1.0909717782057269,0.013510486417408383,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.06651698774581084
CASK-Related Disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,4.0,10.0,0.2857142857142857,0.011560693641618497,1.0909717782057269,0.01261239049948817,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.06209533827137832
CHAMP1 related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,2.0,11.0,0.15384615384615385,0.006191950464396285,1.0909717782057269,0.006755243208704191,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.03325849387290542
CHD2 related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,10.0,16.0,0.38461538461538464,0.02074688796680498,1.0909717782057269,0.022634269257380223,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.11143665478162293
DYRK1A Syndrome,Difficulty_Nonverbal_Behaviors_Symptom_Present,6.0,10.0,0.375,0.015706806282722512,1.0909717782057269,0.017135682380194663,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.0843651323634695
FOXP1 Syndrome,Difficulty_Nonverbal_Behaviors_Symptom_Present,8.0,21.0,0.27586206896551724,0.01309328968903437,1.0909717782057269,0.014284409534608536,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.07032728982617643
HUWE1-related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,7.0,11.0,0.3888888888888889,0.016317016317016316,1.0909717782057269,0.01780140430638715,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.08764272103337896
KDM5C-related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,2.0,8.0,0.2,0.008695652173913044,1.0909717782057269,0.009486711114832408,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.04670649356934109
Kleefstra syndrome,Difficulty_Nonverbal_Behaviors_Symptom_Present,8.0,16.0,0.3333333333333333,0.012326656394453005,1.0909717782057269,0.01344803424598739,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.0662095132261846
Koolen-de Vries Syndrome,Difficulty_Nonverbal_Behaviors_Symptom_Present,1.0,6.0,0.14285714285714285,0.005847953216374269,1.0909717782057269,0.006379951919331736,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.031410799768855115
MSL3 -related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,1.0,6.0,0.14285714285714285,0.00641025641025641,1.0909717782057269,0.006993408834652095,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.03443106897739888
Malan Syndrome,Difficulty_Nonverbal_Behaviors_Symptom_Present,8.0,21.0,0.27586206896551724,0.011065006915629323,1.0909717782057269,0.012071610270602788,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.0594328825501989
Ogden Syndrome (NAA10),Difficulty_Nonverbal_Behaviors_Symptom_Present,7.0,2.0,0.7777777777777778,0.025179856115107913,1.0909717782057269,0.027470512400863626,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.13524722058748048
Ring14 and related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,2.0,4.0,0.3333333333333333,0.011111111111111112,1.0909717782057269,0.012121908646730298,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.05968051956082473
STXBP1 related Disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,21.0,34.0,0.38181818181818183,0.016962843295638127,1.0909717782057269,0.01850598331366742,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.09111161710012822
SYNGAP1 related disorders,Difficulty_Nonverbal_Behaviors_Symptom_Present,19.0,10.0,0.6551724137931034,0.03264604810996564,1.0909717782057269,0.03561591715791892,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.17534998015293862
Wiedemann-Steiner Syndrome (WSS),Difficulty_Nonverbal_Behaviors_Symptom_Present,18.0,37.0,0.32727272727272727,0.01348314606741573,1.0909717782057269,0.014709731840976093,HP:0001344,Absent speech,4.280274982268498,5.371246760474225,0.07242130463560753
4H Leukodystrophy,Difficulty_Making_Friends_Symptom_Present,2.0,6.0,0.25,0.016,1.1397619423751586,0.018236191078002537,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.018236191078002537
AHC (Alternating Hemiplegia of Childhood),Difficulty_Making_Friends_Symptom_Present,5.0,13.0,0.2777777777777778,0.010917030567685589,1.1397619423751586,0.012442815964794306,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.012442815964794306
CACNA1A related disorders,Difficulty_Making_Friends_Symptom_Present,9.0,34.0,0.20930232558139536,0.009287925696594427,1.1397619423751586,0.010586024232586613,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.010586024232586613
CASK-Related Disorders,Difficulty_Making_Friends_Symptom_Present,3.0,11.0,0.21428571428571427,0.008670520231213872,1.1397619423751586,0.009882328980131432,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.009882328980131432
CHAMP1 related disorders,Difficulty_Making_Friends_Symptom_Present,4.0,9.0,0.3076923076923077,0.01238390092879257,1.1397619423751586,0.01411469897678215,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.01411469897678215
CHD2 related disorders,Difficulty_Making_Friends_Symptom_Present,13.0,13.0,0.5,0.026970954356846474,1.1397619423751586,0.030740467325471085,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.030740467325471085
DYRK1A Syndrome,Difficulty_Making_Friends_Symptom_Present,5.0,11.0,0.3125,0.013089005235602094,1.1397619423751586,0.014918350031088464,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.014918350031088464
FOXP1 Syndrome,Difficulty_Making_Friends_Symptom_Present,8.0,21.0,0.27586206896551724,0.01309328968903437,1.1397619423751586,0.014923233288054451,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.014923233288054451
HUWE1-related disorders,Difficulty_Making_Friends_Symptom_Present,3.0,15.0,0.16666666666666666,0.006993006993006993,1.1397619423751586,0.007970363233392718,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.007970363233392718
KDM5C-related disorders,Difficulty_Making_Friends_Symptom_Present,3.0,7.0,0.3,0.013043478260869565,1.1397619423751586,0.014866460117936851,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.014866460117936851
Kleefstra syndrome,Difficulty_Making_Friends_Symptom_Present,9.0,15.0,0.375,0.01386748844375963,1.1397619423751586,0.01580563556452454,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.01580563556452454
Koolen-de Vries Syndrome,Difficulty_Making_Friends_Symptom_Present,1.0,6.0,0.14285714285714285,0.005847953216374269,1.1397619423751586,0.006665274516813793,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.006665274516813793
MSL3 -related disorders,Difficulty_Making_Friends_Symptom_Present,2.0,5.0,0.2857142857142857,0.01282051282051282,1.1397619423751586,0.014612332594553315,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.014612332594553315
Malan Syndrome,Difficulty_Making_Friends_Symptom_Present,9.0,20.0,0.3103448275862069,0.012448132780082987,1.1397619423751586,0.014187907996371268,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.014187907996371268
Ogden Syndrome (NAA10),Difficulty_Making_Friends_Symptom_Present,5.0,4.0,0.5555555555555556,0.017985611510791366,1.1397619423751586,0.02049931551034458,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.02049931551034458
Ring14 and related disorders,Difficulty_Making_Friends_Symptom_Present,2.0,4.0,0.3333333333333333,0.011111111111111112,1.1397619423751586,0.012664021581946208,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.012664021581946208
STXBP1 related Disorders,Difficulty_Making_Friends_Symptom_Present,13.0,42.0,0.23636363636363636,0.01050080775444265,1.1397619423751586,0.011968421042711681,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.011968421042711681
SYNGAP1 related disorders,Difficulty_Making_Friends_Symptom_Present,16.0,13.0,0.5517241379310345,0.027491408934707903,1.1397619423751586,0.03133366164605247,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.03133366164605247
Wiedemann-Steiner Syndrome (WSS),Difficulty_Making_Friends_Symptom_Present,22.0,33.0,0.4,0.01647940074906367,1.1397619423751586,0.018782593806931452,HP:5200029,Social disinhibition,0.0,1.1397619423751586,0.018782593806931452
4H Leukodystrophy,Mood_Problems_Symptom_Present,1.0,7.0,0.125,0.008,1.1397619423751586,0.009118095539001269,HP:0000712,Emotional lability,5.571533851128711,6.7112957935038695,0.053690366348030955
8p-related disorders,Mood_Problems_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.1397619423751586,0.005111040100337034,HP:0000712,Emotional lability,5.571533851128711,6.7112957935038695,0.030095496831855917
AHC (Alternating Hemiplegia of Childhood),Mood_Problems_Symptom_Present,6.0,12.0,0.3333333333333333,0.013100436681222707,1.1397619423751586,0.014931379157753168,HP:0000712,Emotional lability,5.571533851128711,6.7112957935038695,0.08792090559175375
CACNA1A related disorders,Mood_Problems_Symptom_Present,10.0,33.0,0.23255813953488372,0.010319917440660475,1.1397619423751586,0.011762249147318458,HP:0000712,Emotional lability,5.571533851128711,6.7112957935038695,0.06926001850881186
CHAMP1 related disorders,Mood_Problems_Symptom_Present,3.0,10.0,0.23076923076923078,0.009287925696594427,1.1397619423751586,0.010586024232586613,HP:0000712,Emotional lability,5.571533851128711,6.7112957935038695,0.062334016657930674
